word,word_len,uni_prob,uni_prob_freq_weighted,bi_prob,bi_prob_freq_weighted,bi_prob_smoothed,bi_prob_freq_weighted_smoothed,pos_uni_score,pos_uni_score_freq_weighted,pos_uni_score_smoothed,pos_uni_score_freq_weighted_smoothed,pos_bi_score,pos_bi_score_freq_weighted,pos_bi_score_smoothed,pos_bi_score_freq_weighted_smoothed
x o r i,4,-14.142995320003145,-14.230024290865588,-18.160668760791157,-17.544657110893617,-18.16176754091705,-17.547342331765666,1.2846231872345781,1.2769668915062546,1.2845495456584044,1.2769215390545947,1.0081257736775617,1.007346322446303,1.0081045400920496,1.0073405501887858
x o r u,4,-15.301573734572095,-15.34300928074711,-19.840061827724842,-19.282764885093144,-19.80629733201923,-19.269497762853867,1.2020918260662576,1.1932685686131999,1.2020830336476283,1.1932675884766246,1.0066279268324017,1.0057997034498602,1.0066310264988867,1.0058109691455075
x o r u,4,-15.301573734572095,-15.34300928074711,-19.840061827724842,-19.282764885093144,-19.80629733201923,-19.269497762853867,1.2020918260662576,1.1932685686131999,1.2020830336476283,1.1932675884766246,1.0066279268324017,1.0057997034498602,1.0066310264988867,1.0058109691455075
x o r e,4,-13.74926317160146,-13.800957183917312,-13.73477376897243,-13.633886836628143,-13.743497747950085,-13.640938879008445,1.3052560275266583,1.3019835721648314,1.3051661736610982,1.3019249572247706,1.0088372509290129,1.008232452294581,1.008804459048802,1.0082169182024503
x o r e,4,-13.74926317160146,-13.800957183917312,-13.73477376897243,-13.633886836628143,-13.743497747950085,-13.640938879008445,1.3052560275266583,1.3019835721648314,1.3051661736610982,1.3019249572247706,1.0088372509290129,1.008232452294581,1.008804459048802,1.0082169182024503
x o r o,4,-14.011367864360809,-14.087924340958303,-14.631860315212608,-14.315858025222981,-14.6385365662374,-14.32151385182398,1.2429830449391277,1.243839828460455,1.2429421221756534,1.2438120381824267,1.008350450704336,1.007470502051967,1.008325567131024,1.0074633617999338
x o r o,4,-14.011367864360809,-14.087924340958303,-14.631860315212608,-14.315858025222981,-14.6385365662374,-14.32151385182398,1.2429830449391277,1.243839828460455,1.2429421221756534,1.2438120381824267,1.008350450704336,1.007470502051967,1.008325567131024,1.0074633617999338
x o tʃ a,4,-14.933461546308537,-14.949792090453064,-15.610326822416202,-15.017678785035818,-15.614669383558708,-15.027194238662151,1.315466702751766,1.3166134359249047,1.315368777114918,1.3165470090501121,1.0049132143540305,1.0050772751298398,1.004943455187798,1.0050956888572196
x o tʃ a,4,-14.933461546308537,-14.949792090453064,-15.610326822416202,-15.017678785035818,-15.614669383558708,-15.027194238662151,1.315466702751766,1.3166134359249047,1.315368777114918,1.3165470090501121,1.0049132143540305,1.0050772751298398,1.004943455187798,1.0050956888572196
x o tʃ i,4,-15.46327794073553,-15.459531153318315,-19.457295236451017,-18.46593862433754,-19.449174465653257,-18.468175847070846,1.2791813629277629,1.2727402035493476,1.2791119485584563,1.272697035884817,1.0028162287708062,1.0032178503962885,1.00288053615737,1.0032567480253896
x o tʃ i,4,-15.46327794073553,-15.459531153318315,-19.457295236451017,-18.46593862433754,-19.449174465653257,-18.468175847070846,1.2791813629277629,1.2727402035493476,1.2791119485584563,1.272697035884817,1.0028162287708062,1.0032178503962885,1.00288053615737,1.0032567480253896
x o tʃ u,4,-16.62185635530448,-16.572516143199834,-21.59487019366527,-21.411274094282103,-21.532113520582953,-21.351725858272854,1.1966500017594424,1.1890418806562928,1.1966454365476802,1.189043085306847,1.0023294285461293,1.0025845562853175,1.0024016442395922,1.002630430445437
x o tʃ u,4,-16.62185635530448,-16.572516143199834,-21.59487019366527,-21.411274094282103,-21.532113520582953,-21.351725858272854,1.1966500017594424,1.1890418806562928,1.1966454365476802,1.189043085306847,1.0023294285461293,1.0025845562853175,1.0024016442395922,1.002630430445437
x o tʃ e,4,-15.069545792333845,-15.030464046370039,-16.599045331526852,-16.139374446716886,-16.597779188331604,-16.14426364724254,1.299814203219843,1.2977568842079243,1.2997285765611504,1.297700454054993,1.0031157981398384,1.0035486412177037,1.0031752388760027,1.0035838947699276
x o tʃ e,4,-15.069545792333845,-15.030464046370039,-16.599045331526852,-16.139374446716886,-16.597779188331604,-16.14426364724254,1.299814203219843,1.2977568842079243,1.2997285765611504,1.297700454054993,1.0031157981398384,1.0035486412177037,1.0031752388760027,1.0035838947699276
x o tʃ o,4,-15.331650485093194,-15.31743120341103,-15.935342536017023,-15.263866924128752,-15.935429151298855,-15.270613957269154,1.2375412206323124,1.239613140503548,1.2375045250757053,1.239587535012649,1.0033779213377414,1.003861737214218,1.003433103754806,1.003893541620313
x o tʃ o,4,-15.331650485093194,-15.31743120341103,-15.935342536017023,-15.263866924128752,-15.935429151298855,-15.270613957269154,1.2375412206323124,1.239613140503548,1.2375045250757053,1.239587535012649,1.0033779213377414,1.003861737214218,1.003433103754806,1.003893541620313
x o i a,4,-11.651092699327844,-11.642900611590344,-15.027822105893838,-14.624890321131817,-15.029776702665151,-14.627312433993104,1.361592642114295,1.3650787311797932,1.36145888586686,1.3649872524548554,1.0102909464192529,1.0117283735824063,1.0102340527696954,1.011673831441414
x o i i,4,-12.180909093754837,-12.152639674455594,-19.799973200761347,-19.163874058950707,-19.794802785217122,-19.16196695785118,1.3253073022902921,1.321205498804236,1.3252020573103982,1.3211372792895602,1.0047489130921605,1.0048391336634614,1.0047820524749926,1.0048604851635983
x o i i,4,-12.180909093754837,-12.152639674455594,-19.799973200761347,-19.163874058950707,-19.794802785217122,-19.16196695785118,1.3253073022902921,1.321205498804236,1.3252020573103982,1.3211372792895602,1.0047489130921605,1.0048391336634614,1.0047820524749926,1.0048604851635983
x o i u,4,-13.339487508323787,-13.265624664337116,-21.75340676446466,-20.68687601165946,-21.71158522020622,-20.6706739880838,1.2427759411219717,1.2375071759111813,1.242735545299622,1.23748332871159,1.0037378664716774,1.0038917954610842,1.0037874307996077,1.003923583082826
x o i u,4,-13.339487508323787,-13.265624664337116,-21.75340676446466,-20.68687601165946,-21.71158522020622,-20.6706739880838,1.2427759411219717,1.2375071759111813,1.242735545299622,1.23748332871159,1.0037378664716774,1.0038917954610842,1.0037874307996077,1.003923583082826
x o i e,4,-11.787176945353151,-11.723572567507318,-15.369829055688934,-14.8641839614533,-15.371688801931867,-14.866573101141512,1.3459401425823723,1.3462221794628129,1.345818685313092,1.346140697459736,1.0094671306544147,1.0102216019061057,1.009423620293456,1.0101836587499375
x o i e,4,-11.787176945353151,-11.723572567507318,-15.369829055688934,-14.8641839614533,-15.371688801931867,-14.866573101141512,1.3459401425823723,1.3462221794628129,1.345818685313092,1.346140697459736,1.0094671306544147,1.0102216019061057,1.009423620293456,1.0101836587499375
x o i o,4,-12.0492816381125,-12.010539724548309,-14.641626777904724,-14.16552764055841,-14.643909617169554,-14.168189209521907,1.2836671599948417,1.2880784357584365,1.2835946338276472,1.288027778417392,1.0067710063331266,1.0080115408088406,1.0067712958257626,1.0079979442548757
x o i o,4,-12.0492816381125,-12.010539724548309,-14.641626777904724,-14.16552764055841,-14.643909617169554,-14.168189209521907,1.2836671599948417,1.2880784357584365,1.2835946338276472,1.288027778417392,1.0067710063331266,1.0080115408088406,1.0067712958257626,1.0079979442548757
x o u a,4,-12.809671113896794,-12.755885601471865,-17.925862384684592,-18.020610916203474,-17.887026345262,-17.972318333430042,1.3361604428028526,1.3350849171895294,1.3360464422773062,1.3350089423530838,1.003903875566177,1.0037108127440728,1.0039504866128237,1.00374412002195
x o u a,4,-12.809671113896794,-12.755885601471865,-17.925862384684592,-18.020610916203474,-17.887026345262,-17.972318333430042,1.3361604428028526,1.3350849171895294,1.3360464422773062,1.3350089423530838,1.003903875566177,1.0037108127440728,1.0039504866128237,1.00374412002195
x o u i,4,-13.339487508323787,-13.265624664337116,-20.703016149808807,-20.591258359334326,-20.65998689630629,-20.54076236040348,1.2998751029788496,1.2912116848139723,1.2997896137208445,1.2911589691877885,1.0031923983147262,1.0027927340236331,1.0032505676560712,1.0028361550931266
x o u i,4,-13.339487508323787,-13.265624664337116,-20.703016149808807,-20.591258359334326,-20.65998689630629,-20.54076236040348,1.2998751029788496,1.2912116848139723,1.2997896137208445,1.2911589691877885,1.0031923983147262,1.0027927340236331,1.0032505676560712,1.0028361550931266
x o u u,4,-14.498065922892737,-14.378609654218637,-26.67802525546013,-26.491468591257185,-26.20246988378779,-26.125614266875488,1.217343741810529,1.2075133619209175,1.2173231017100683,1.2075050186098184,1.002069013180856,1.0020041476169284,1.0021454324611991,1.0020562559573625
x o u u,4,-14.498065922892737,-14.378609654218637,-26.67802525546013,-26.491468591257185,-26.20246988378779,-26.125614266875488,1.217343741810529,1.2075133619209175,1.2173231017100683,1.2075050186098184,1.002069013180856,1.0020041476169284,1.0021454324611991,1.0020562559573625
x o u e,4,-12.945755359922101,-12.83655755738884,-17.339527508172996,-17.26699177236394,-17.302083603082583,-17.219774936107086,1.3205079432709297,1.316228365472549,1.3204062417235383,1.3161623873579644,1.0042408911063383,1.0044578480648074,1.0042820271712853,1.0044829258092076
x o u e,4,-12.945755359922101,-12.83655755738884,-17.339527508172996,-17.26699177236394,-17.302083603082583,-17.219774936107086,1.3205079432709297,1.316228365472549,1.3204062417235383,1.3161623873579644,1.0042408911063383,1.0044578480648074,1.0042820271712853,1.0044829258092076
x o u o,4,-13.20786005268145,-13.12352471442983,-19.53911281362598,-19.97769957742694,-19.47890279189733,-19.90877853556486,1.2582349606833991,1.2580846217681727,1.2581821902380934,1.2580494683156203,1.002031567009727,1.0019428985509553,1.00210859462137,1.0019956816268736
x o u o,4,-13.20786005268145,-13.12352471442983,-19.53911281362598,-19.97769957742694,-19.47890279189733,-19.90877853556486,1.2582349606833991,1.2580846217681727,1.2581821902380934,1.2580494683156203,1.002031567009727,1.0019428985509553,1.00210859462137,1.0019956816268736
x o l a,4,-12.453165931631942,-12.514400445119866,-12.958787218481444,-12.814575964237866,-12.966401140720997,-12.820830768699466,1.367367639337854,1.3658168359583358,1.3672293970749683,1.3657249757049206,1.0283271145299517,1.027250425219734,1.027979785112526,1.0270285015389526
x o l a,4,-12.453165931631942,-12.514400445119866,-12.958787218481444,-12.814575964237866,-12.966401140720997,-12.820830768699466,1.367367639337854,1.3658168359583358,1.3672293970749683,1.3657249757049206,1.0283271145299517,1.027250425219734,1.027979785112526,1.0270285015389526
x o l i,4,-12.982982326058934,-13.024139507985117,-16.027761250855654,-15.500330592272125,-16.03150677373034,-15.504823079594324,1.3310822995138512,1.3219436035827787,1.3309725685185065,1.3218750025396255,1.0277279757918878,1.0267236149157557,1.0273903796752608,1.026507494712952
x o l i,4,-12.982982326058934,-13.024139507985117,-16.027761250855654,-15.500330592272125,-16.03150677373034,-15.504823079594324,1.3310822995138512,1.3219436035827787,1.3309725685185065,1.3218750025396255,1.0277279757918878,1.0267236149157557,1.0273903796752608,1.026507494712952
x o l u,4,-14.141560740627884,-14.137124497866639,-18.450114830042015,-17.832947209287546,-18.420339289246012,-17.823205680228234,1.2485509383455307,1.238245280689724,1.2485060565077304,1.2382210519616554,1.0199017260259264,1.0190056203041535,1.0196912711509847,1.018874523517602
x o l u,4,-14.141560740627884,-14.137124497866639,-18.450114830042015,-17.832947209287546,-18.420339289246012,-17.823205680228234,1.2485509383455307,1.238245280689724,1.2485060565077304,1.2382210519616554,1.0199017260259264,1.0190056203041535,1.0196912711509847,1.018874523517602
x o l e,4,-12.589250177657249,-12.595072401036841,-13.070796789875486,-12.849963387785794,-13.078430046700412,-12.856261014567988,1.3517151398059313,1.3469602842413555,1.3515891965212004,1.3468784207098015,1.0280649913320488,1.0267175533300268,1.0277219202337224,1.0265014999032125
x o l e,4,-12.589250177657249,-12.595072401036841,-13.070796789875486,-12.849963387785794,-13.078430046700412,-12.856261014567988,1.3517151398059313,1.3469602842413555,1.3515891965212004,1.3468784207098015,1.0280649913320488,1.0267175533300268,1.0277219202337224,1.0265014999032125
x o l o,4,-12.851354870416598,-12.882039558077832,-12.559223764130653,-12.296909941447177,-12.567154116265321,-12.303417850246834,1.2894421572184007,1.2888165405369791,1.2893651450357555,1.2887655016674575,1.0230472044007626,1.0229674628071108,1.0227856496966268,1.0227927213432555
x o l o,4,-12.851354870416598,-12.882039558077832,-12.559223764130653,-12.296909941447177,-12.567154116265321,-12.303417850246834,1.2894421572184007,1.2888165405369791,1.2893651450357555,1.2887655016674575,1.0230472044007626,1.0229674628071108,1.0227856496966268,1.0227927213432555
x o ɾ a,4,-11.70729376054002,-11.711698376772535,-12.243672110972188,-12.033181807186311,-12.250665988343666,-12.038957591047938,1.4037575256888704,1.4066133194336379,1.403591015777343,1.406500371360885,1.0367090794486438,1.0362280817607294,1.0362256753828016,1.0359071663530928
x o ɾ a,4,-11.70729376054002,-11.711698376772535,-12.243672110972188,-12.033181807186311,-12.250665988343666,-12.038957591047938,1.4037575256888704,1.4066133194336379,1.403591015777343,1.406500371360885,1.0367090794486438,1.0362280817607294,1.0362256753828016,1.0359071663530928
x o ɾ i,4,-12.237110154967013,-12.221437439637786,-15.56575582010964,-15.022590086176884,-15.568950306347002,-15.026650703420284,1.3674721858648673,1.3627400870580808,1.3673341872208813,1.36265039819559,1.0287330449981662,1.0279210781656074,1.0283792154992093,1.027691674848873
x o ɾ i,4,-12.237110154967013,-12.221437439637786,-15.56575582010964,-15.022590086176884,-15.568950306347002,-15.026650703420284,1.3674721858648673,1.3627400870580808,1.3673341872208813,1.36265039819559,1.0287330449981662,1.0279210781656074,1.0283792154992093,1.027691674848873
x o ɾ u,4,-13.395688569535963,-13.334422429519307,-18.49102002950077,-17.970206934757506,-18.46026276091984,-17.959568189815972,1.2849408246965468,1.279041764165026,1.2848676752101051,1.2789964476176199,1.0189970405046258,1.017228598115702,1.0188013771436504,1.0171169859128255
x o ɾ u,4,-13.395688569535963,-13.334422429519307,-18.49102002950077,-17.970206934757506,-18.46026276091984,-17.959568189815972,1.2849408246965468,1.279041764165026,1.2848676752101051,1.2789964476176199,1.0189970405046258,1.017228598115702,1.0188013771436504,1.0171169859128255
x o ɾ e,4,-11.843378006565327,-11.792370332689512,-12.696919512516295,-12.493498067800356,-12.703840797329423,-12.499200481377699,1.3881050261569474,1.3877567677166576,1.3879508152235753,1.387653816365766,1.0303806765278423,1.0299467969908755,1.0300000804516884,1.0296950778338796
x o ɾ e,4,-11.843378006565327,-11.792370332689512,-12.696919512516295,-12.493498067800356,-12.703840797329423,-12.499200481377699,1.3881050261569474,1.3877567677166576,1.3879508152235753,1.387653816365766,1.0303806765278423,1.0299467969908755,1.0300000804516884,1.0296950778338796
x o ɾ o,4,-12.105482699324677,-12.079337489730499,-12.560595072347082,-12.288941144175483,-12.567618023931427,-12.294728391940547,1.3258320435694169,1.3296130240122812,1.3257267637381303,1.329540897323422,1.024052273607041,1.0224031576175012,1.023774485520575,1.0222345411345515
x o ɾ o,4,-12.105482699324677,-12.079337489730499,-12.560595072347082,-12.288941144175483,-12.567618023931427,-12.294728391940547,1.3258320435694169,1.3296130240122812,1.3257267637381303,1.329540897323422,1.024052273607041,1.0224031576175012,1.023774485520575,1.0222345411345515
m a p a,4,-10.98033848681962,-10.973756598413726,-11.519259498122675,-11.363630150199715,-11.524610585779612,-11.367295168604524,1.38947158630324,1.4013020952033295,1.3893162855843972,1.4011922536181443,1.033483838695374,1.0329744017552764,1.0330552619276812,1.0326944323339726
m a p i,4,-11.510154881246613,-11.483495661278976,-14.935419733651718,-14.496967589434599,-14.93619279588194,-14.498362552473594,1.3531862464792372,1.3574288628277724,1.3530594570279355,1.3573422804528492,1.0309000528874728,1.0315613273249458,1.0305134509794753,1.0312969246954746
